project_name,type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
Theano,LATE_CI,0.18705814539265977,0.18689517038105835,0.1868535790112223,0.18690907755007233,0.1874287828427763,0.18686166947036512,0.18701935350895066,0.18707573082205217,0.1869793917844415,0.18650351769646908,0.18628922898101513,0.18631132710472253,0.18627173091458807,0.1861868178274428,0.18637134122522073,0.18629647296823545,0.18613133673780036,0.1861718010820656,0.18583311223436944,0.18587716246560612,0.18578825654028203,0.18578229793625065,0.185757888247492,0.18578876269799022,0.1857978187478544,0.18564043499521587,0.18562498190540033,0.18564314061162554,0.18563150379741208,0.18572461233531537,0.18570141750032726,0.18572392646874675,0.18559495819117153,0.1854322527015794,0.18500811288030178,0.18502642441678654,0.18496280971983062,0.1848586837831396,0.18485881056242917,0.18488648870854382,0.18487744533249242,0.18481193864435738,0.17434000279410095,0.18487154734294145,0.17427386880534973,0.17404687293873908,0.17398159311909187,0.17399221572036885
Theano,NO_CI,0.19939497463335815,0.1994046390992956,0.199337373991144,0.1993164298173157,0.19914845601527392,0.1990801817434675,0.19910920353913647,0.19903276632315706,0.19884487142606153,0.19835959008871212,0.19794373728919473,0.19763249754782916,0.19755167225404535,0.1973223398170406,0.19731746960535723,0.19742267754444986,0.19740348954119,0.197367846786602,0.19743613806910812,0.19752022453959217,0.19731614812191242,0.19749764560996813,0.1975152707876285,0.19687485710064687,0.19673334861959782,0.19619825313432213,0.19662752939657419,0.19584079195550055,0.1956716922290476,0.1946409142208376,0.1943464853457127,0.19429518562490827,0.19409848134385893,0.19417068512257463,0.19410115748813675,0.19401000281607103,0.19331530546369616,0.19303434878674489,0.1930522375718199,0.19305942178466404,0.19324563622565138,0.1926442918560932,0.1926442918560932,0.19226195786549075,0.19230907497339594,0.19228139298423996,0.19196139047240893,0.19224934948119118
aframe,EARLY_CI,0.1696907948210136,0.16957679316511026,0.16962403918120164,0.16962064773541968,0.1670913569189431,0.16628565414166926,0.16948692278813665,0.1692776247977628,0.1687600726918133,0.16789264972649165,0.16781084372180222,0.16760797342192693,0.16658070673192044,0.16658687807488654,0.16657767624919154,0.16574004743322898,0.16575586300958192,0.16573497291197878,0.16573976291680967,0.16575923873821058,0.16575669106185106,0.1657565259319929,0.16573109728460175,0.16568562521466615,0.16568949902283234,0.1654137642526365,0.16728751494735275,0.16718171344557803,0.16714975174794436,0.1654454755057553,0.165367868217958,0.16537346457760307,0.16536528076888332,0.16533991011026625,0.1654202307263532,0.16538749812621797,0.16531764651261316,0.1653119177530447,0.1653119177530447,0.16516524815651254,0.1651169003524677,0.16497838277961901,0.16491155499584817,0.16487929123557607,0.16490944983613856,0.164876776627881,0.164876776627881,0.16385052947733159
aframe,LATE_CI,0.15749885987479353,0.15749885987479353,0.15749885987479353,0.15749874805389205,0.15751217594513728,0.1575126240564719,0.15750388768521106,0.15750142488093238,0.15749829160035023,0.1575214670972256,0.15733146797547515,0.1574222945952195,0.1573977580208736,0.1573918083462133,0.1573863028150751,0.15738607834503646,0.1577629490099682,0.15770199358768125,0.15770200661438324,0.15769669681325935,0.15769646641581248,0.15768518569821754,0.15785233210931432,0.15785407507459784,0.15784248863719066,0.15784214704714858,0.15785383011928059,0.15784574160911044,0.15784274155855152,0.1578239608801956,0.15782292528146713,0.1578136619218606,0.15780848872423173,0.15780539161441046,0.15776888625436344,0.15776991274793506,0.15850113281964076,0.158505005551874,0.158505005551874,0.15852080116429726,0.1585006520202674,0.15839019748637684,0.15859921861834012,0.15859652639125513,0.15839722329348246,0.15860070898703862,0.15835837728390936,0.1583590929677297
aframe,NO_CI,0.15670457519956246,0.15670457519956246,0.15670457519956246,0.15670457519956246,0.15670457519956246,0.1566407322362275,0.1566407322362275,0.15670457519956246,0.15670457519956246,0.15670457519956246,0.15670457519956246,0.1566407322362275,0.15670457519956246,0.15670457519956246,0.15670457519956246,0.1566407322362275,0.15670457519956246,0.15670457519956246,0.15670457519956246,0.1566407322362275,0.1566407322362275,0.15670457519956246,0.15670457519956246,0.15670457519956246,0.15670457519956246,0.1566407322362275,0.15670457519956246,0.15670457519956246,0.1566407322362275,0.17809201194786992,0.18039321266343591,0.18026565360117724,0.17794544733073778,0.17529504763753864,0.17517514083489819,0.174454032172153,0.17487762462965348,0.17406015037593983,0.1761421149656444,0.17836410563809393,0.175072670577665,0.1773074800220777,0.1758574317631521,0.17635579967735443,0.17696437495537948,0.1750033797942381,0.17198576868227994,0.17615369083592106
androidannotations,EARLY_CI,0.25165182604207,0.24684659842936554,0.25165182604207,0.25165182604207,0.25165182604207,0.2493364529614107,0.2493364529614107,0.2493364529614107,0.24830354802646706,0.24760544722339972,0.24722722076382422,0.2472473738523007,0.24723378594967443,0.24859332914696738,0.24855876981821196,0.2507239261293605,0.25166508717760594,0.25154204299707417,0.25154204299707417,0.25154204299707417,0.25282586027111575,0.25261798174823114,0.24933758647422194,0.24933758647422194,0.2508272022661998,0.2507937600479845,0.2507937600479845,0.2573181838105303,0.2573103800920402,0.2573562148970476,0.2573562148970476,0.25704281100507514,0.25704281100507514,0.25704281100507514,0.2573562148970476,0.25733279436616974,0.257328891875834,0.257328891875834,0.257328891875834,0.2574928617481809,0.25664015530154866,0.2567240074612118,0.25652872291821965,0.25650850294332656,0.2584721488361745,0.2591963591963592,0.258144452156486,0.258144452156486
androidannotations,LATE_CI,0.1771435855412911,0.17710339907251696,0.1771087441708552,0.17722138158014103,0.17708356738773542,0.17708356738773542,0.17708356738773542,0.17708356738773542,0.17727769170201418,0.17709315258068842,0.1772869451886178,0.17749689987958953,0.17749689987958953,0.17749689987958953,0.17749689987958953,0.17749689987958953,0.17748992888227663,0.17748992888227663,0.17748992888227663,0.1774799168303605,0.17747904651780777,0.17747904651780777,0.17747904651780777,0.17747655639022217,0.17747655639022217,0.17747655639022217,0.17747655639022217,0.17753938759111518,0.17753938759111518,0.17767210564993113,0.17767210564993113,0.17767210564993113,0.17767210564993113,0.17767210564993113,0.17767210564993113,0.17767210564993113,0.17765559537180656,0.17765559537180656,0.17765559537180656,0.17765710294893172,0.17765710294893172,0.17765710294893172,0.1776536312849162,0.17755041213226552,0.17755041213226552,0.17755041213226552,0.17755041213226552,0.17755041213226552
androidannotations,NO_CI,0.2666401217182998,0.2668716421774872,0.2792965028000959,0.2627575046011296,0.2796430702534189,0.2793716707540073,0.2793716707540073,0.2793673190158567,0.2793716707540073,0.28002340910490975,0.27955845930480827,0.27955845930480827,0.2817822146297483,0.28162477771191463,0.28115271425025706,0.28096832482993195,0.28085585321531154,0.2803679803557609,0.2803679803557609,0.28035117932486997,0.28035117932486997,0.2790811216108704,0.2801847440887701,0.27882365011599336,0.2580688833531896,0.2678124217015599,0.2678022291750421,0.2671671468571197,0.267223943148688,0.2667984484131759,0.2669543036389333,0.2669543036389333,0.2669543036389333,0.2669543036389333,0.26388664946791357,0.26388664946791357,0.2639271262012558,0.26701728800519037,0.25991490819793833,0.26289749892699676,0.2629021828803318,0.26126836397200215,0.26126836397200215,0.2615069565409124,0.25983839989403273,0.2613893626918902,0.24889838192022515,0.25173882492838223
ansible,EARLY_CI,0.17765507282230666,0.1776931183084353,0.17671297725635485,0.1777132320591392,0.1784430770944121,0.17778330459388955,0.1779996021141717,0.1778789373358749,0.17798060604128987,0.1774685624277184,0.17697329637711887,0.17706300070040543,0.17715963545307795,0.17722186348615487,0.177142153252101,0.17706645279445535,0.17682589961685632,0.17675960798858914,0.1771613460090777,0.177006467583211,0.17709852033751933,0.17699075329562333,0.17673169352558668,0.17028075458329645,0.17002387975839303,0.16961314816039194,0.16973963694449515,0.16963279726098404,0.16928001904081874,0.16926064126158677,0.1693199606348619,0.16881838827334666,0.16886304190550394,0.16887253307661285,0.16851282446721352,0.16834595187111248,0.16842680158431136,0.16843324599469647,0.16835322031135894,0.16846311686608142,0.16842818808261573,0.1685158927094411,0.16676391349865297,0.16689865911825555,0.1670571394007823,0.16687731173836964,0.16721951303321947,0.16731992779145077
ansible,LATE_CI,0.16250908235216407,0.162242028663748,0.16223663917053902,0.16227736672991294,0.16223061677501185,0.1622171955493354,0.1621631498073461,0.16214118907438646,0.16214384713571198,0.16210551220020683,0.16158209691987496,0.16152710762581862,0.16234898942205814,0.16455523413187376,0.16422670060587377,0.1639733484228884,0.16379487221342903,0.16372378314206568,0.16355821689707345,0.16353777675684705,0.16452076289429704,0.16411810755732253,0.16413856749241237,0.16371553684527054,0.1636718768724704,0.16348666060081193,0.1634472621631649,0.16330686050937465,0.1633309399322241,0.16319408648095204,0.1630615528578337,0.16303172091171994,0.16299317418429699,0.16292273656428705,0.1628566183092932,0.1628257568314347,0.16270952226162572,0.1625994146896636,0.16256720931026572,0.16255227995585472,0.1621216419365886,0.1619423126076389,0.16180608684379183,0.16187447424541365,0.16183359975430647,0.16171073302730704,0.16161363849659185,0.16144935477930442
ansible,NO_CI,0.17475059621779582,0.17491890338588725,0.17455806607434585,0.17473982970671711,0.174820471353065,0.17481391300633284,0.1748321682053471,0.17456599349922738,0.17456435633050513,0.17455610936828192,0.1747181250231045,0.17466807697772443,0.1746423771993089,0.1747646292004635,0.17489276626681205,0.17529384121081476,0.17516846001899142,0.1751281298111984,0.17535140133374205,0.17538285473354515,0.17502459322800873,0.17488275983351897,0.17475641903208422,0.1746820647317655,0.1747281716526005,0.17485822306238186,0.17486836277742238,0.17473715816032503,0.1744578527644709,0.1741671564158688,0.17387980939805894,0.17395155548191504,0.1734623045302369,0.17346053297352,0.17392538489920506,0.1738470339177673,0.1738146007636295,0.17389280500521376,0.1745041114419326,0.1744931527178887,0.17449223983346046,0.17730211963788606,0.17756142026487634,0.17754576932937544,0.1774139352931979,0.17752486816874402,0.17763989196171687,0.17826334540357433
backbone,EARLY_CI,0.15238706271401442,0.15197050488610975,0.15127061649895343,0.1512680820439007,0.15155813529106246,0.1515712886525815,0.1515712886525815,0.15157086192784738,0.15153855268018315,0.15153178123977132,0.15145113619845924,0.15144905472361395,0.1515064821437251,0.15343318511584367,0.15207877187149066,0.15205283378951862,0.15205267477336942,0.15208744896615303,0.15204901327547393,0.15204901327547393,0.15204256199123947,0.15203933974379052,0.15203853453513647,0.15203853453513647,0.1521596138455382,0.15218299117301393,0.15217809657102868,0.15217809657102868,0.15217279988010415,0.1521601935693083,0.1521484314177343,0.15216048229388537,0.15216048229388537,0.15215764405566104,0.15215804941223351,0.152171045262778,0.15207027528456102,0.15207027528456102,0.15215804941223351,0.15214208226141399,0.15214167937417092,0.15253316503316502,0.15253316503316502,0.15214288814080507,0.15265572953958223,0.1527010281031466,0.1529309520705688,0.15617810760667902
backbone,LATE_CI,0.15350335814122348,0.15353856135498303,0.15353813583436723,0.15349617645558283,0.15349617645558283,0.15349153464336712,0.15346544726935643,0.15349153464336712,0.15349153464336712,0.15347946166819473,0.1535138226241401,0.1534562211981567,0.15331755006545417,0.15312411246804883,0.1531284776015187,0.15305371237748286,0.15263049476611498,0.15263049476611498,0.1526278994146976,0.15243947514322675,0.15243947514322675,0.15243947514322675,0.15243874600517424,0.15243728806190768,0.1530131979915628,0.1530131979915628,0.1533896992453092,0.15338182943816744,0.1534144558902765,0.15299160289115643,0.15298109883579017,0.152975085646405,0.152975085646405,0.152975085646405,0.15297471005923438,0.15297471005923438,0.15298047276464546,0.15298047276464546,0.15297897134382119,0.15301393728222998,0.15257001456218472,0.15304900899949853,0.15260921594365634,0.15260921594365634,0.1526038209043299,0.1526069321533923,0.15260405695749252,0.1524765646110037
backbone,NO_CI,0.15605590062111802,0.1560901819387459,0.15606914849514966,0.15612605675203484,0.15605359944872932,0.15628812199036918,0.15582806156170334,0.15572662439955612,0.1556965457404696,0.156190168871679,0.15638448067027214,0.15614212265883218,0.15594728473581213,0.15589284763274217,0.1561796731838076,0.1562021810366357,0.1562010582010582,0.15621715493808516,0.1561791323465193,0.1561588019936702,0.15473003256939674,0.15474622586569906,0.15457290478427163,0.15455641919056554,0.15440315147911401,0.15440195014640962,0.154161675986685,0.15407809679110127,0.15407809679110127,0.15408152862531496,0.15407866861772992,0.15408324532974033,0.15405470197232213,0.154047873151395,0.15404730445893167,0.15404280575279206,0.15406451986479344,0.15402356987506954,0.1539490395585629,0.15393451545446732,0.15393451545446732,0.15420367736910182,0.1542323562891292,0.15416438492557377,0.15414303460514642,0.15413406909856936,0.15429293286719223,0.15428896859590663
bokeh,EARLY_CI,0.15304430050588622,0.1534744107740096,0.15322296523737558,0.15345655245350362,0.15325318079436528,0.15346370553132282,0.15426968822262138,0.15427757815342819,0.15428419719536168,0.15425701897546434,0.15430309281198631,0.15332723599105721,0.15266731240176906,0.1526778781595126,0.15290082995761023,0.15290814729662214,0.1529130906400766,0.15286558142641363,0.15281296751699916,0.15272019255731367,0.14902053267027252,0.15224577410277781,0.15212550798601268,0.1521593990388202,0.15215895742851177,0.15263323481742777,0.15317289476966994,0.15319344440966062,0.153877597755768,0.15345778336355226,0.1540307038269309,0.15393756348778692,0.15385448986015554,0.15382986829621773,0.1537758742905886,0.15375508974124893,0.1537555029487499,0.15393310434991855,0.15402317754732212,0.153910434316876,0.15370787449791903,0.15369829055414966,0.15348034338271063,0.15353272871507903,0.1535393553314521,0.15350092986278702,0.1534291301808043,0.15338213771068746
bokeh,LATE_CI,0.15230783844699092,0.1523014159074385,0.15232813667036524,0.15234805469061447,0.1524356737804486,0.15250077010505295,0.15238810872780909,0.1524077853698938,0.15242729507072708,0.152425523518447,0.15270496885363913,0.15271679832409552,0.15270927401756887,0.1526932420381513,0.15255592437581184,0.15237951930557264,0.15237624532364089,0.15235732770153657,0.1524684389624024,0.15249234393880817,0.1524317742137425,0.15246678209051376,0.15251056517438785,0.15250921513980042,0.15247070618211503,0.15256305763582098,0.15671655813461888,0.15724364340218985,0.15725050248509365,0.15750635861072085,0.15743851752904492,0.1583370426422149,0.15837987104783727,0.158348444811041,0.1529738884308409,0.15297087964379183,0.15296862422771168,0.15340963185850898,0.1535384839515002,0.15351953780864538,0.15360423478125487,0.15446227929373996,0.15437567328074506,0.1535822698550366,0.15363048786961828,0.15361244774609847,0.15360380934728737,0.15359603329949953
